"id","date_time","device_ID","rfid_tag","result","weight_list","_rid","_self","_etag","_attachments","_ts","offset"
"1679988405.450432","2023-03-28 15:26:45.450432","Avehealth001","0007BDAF9F",157.922,"[46.82,142.41,167,163.09,161.71,163.25,162.86,162.47,162.29,162.32,162.45,162.6,162.09,162.22,162.46,162.21,162.19,162.34,162.34,162.31,162.14,162.43,162.51,162.45,162.29,162.24,162.23,162.25,162.42,162.13,162.18,162.23,162.26,162.26,162.46,162.3,162.17,162.9,162.36,161.14,161.42,161.51,162.68,162.68,162.34,162.13,162.04,162.13,162.16,162.16,162.15,162.16,162.17,162.19,161.98,162.08,162.66,162.01,161.53,162.39,162.37,162.24,162.22,162.21,162.6,163.26,161.1,161.52,162.3,162.19,162.19,162.47,162.02,161.72,162.07,162.94,162.16,161.04,162,161.99,161.62,161.74,162.24,161.91,162.57,162.35,162.11,162.05,162.04,162.04,162.04,162.04,162.05,162.03,162.02,162.16,162.18,162.17,162.16,162.13,161.58,162.31,162.35,162.13,162,162,162.03,162.03,162.03,162.02,162.03,162.03,161.92,162.18,162.17,162.14,161.81,162.01,162.08,162.07,162.07,162.03,162.24,162.1,162.07,162.05,162.04,162.03,162.03,162.03,162.04,162.06,162.08,162.08,162.07,162.21,162.38,161.74,161.76,161.39,162.34,162.57,161.54,161.29,162.56,162.22,161.91,161.16,159.75,162.5,162.67,160.17,161.24,159.09,161.76,161.44,159.6,162.93,162.37,162.33,161.86,163.88,163.58,159.14,160.74,162.18,162.58,161.24,161.85,161.82,162.16,162.27,162.18,162.16,162.15,162.13,162.13,163.02,161.88,162.42,160.78,161.2,161.99,161.83,162.19,162.65,161.27,161.38,161.84,161.63,161.74,161.98,161.89,161.92,161.9,161.89,161.88,161.83,161.82,160.77,161.34,162.85,162.25,161.73,161.84,161.31,158.77,161.09,162.32,161.02,158.92,160.1,161.43,161.1,158.96,161.67,161.8,159.3,157.83,160.07,162.14,159.06,159.56,160.5,161.47,163.49,159.77,162.7,162.87,160.81,162.83,163,161.2,164.2,161.49,162.72,162.18,160.93,162.08,162.28,162.2,162.83,162.84,162.69,162.52,162.61,162.16,162.85,163.09,162.43,160.76,162.46,164.25,163.11,162.55,161.74,161.57,162.45,162.87,161.95,161.61,162.15,162.03,161.49,161.65,161.05,160.82,162.53,159.45,157.85,163.9,163.15,161.91,162.58,161.95,163.26,163.33,163.05,162.49,163.13,162.71,162.77,162.7,162.06,163.07,164.23,161.75,162.81,162.96,162.48,162.1,162.11,162.85,162.39,161.98,162.64,162.62,162.43,162.38,162.23,162.56,162.44,162.32,162.58,162.04,162.22,161.9,161.97,163.5,162.77,162.52,162.36,162.44,162.45,162.43,162.42,162.42,162.43,162.45,163.06,162.67,162.38,162.38,162.4,162.4,162.39,162.29,162.75,162.47,161.82,161.82,163.16,162.32,162.17,162.7,150.98,113.26,81.71,77.04,82.01,90.02,71.27,52.91,43.64,36.55,37.49,37.23,37.26,48.65,63.69,68.31,74.35,94.95,110.5,114.72,119.31,122.16,123.18,123.96,126.15,123.94,121.72,121.81,123.29,123.75,125.15,125.56,126.81,127.15,123.01,122.17,119.76,117.13,116.27,116.09,116.37,117.02,118.23,117.82,117.8,117.74,115.7,114.74,114.27,113.91,113.72,114.06,122.72,144.58,156.13,161.87,161.96,162.82,162.83,162.42,161.45,162.57,162.46,162.22,162.3,162.66,162.36,161.64,160.61,161.33,162.51,174.26,118.41]","pqdVALl1q-GgAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GgAAAAAAAAAA==/","""1700062c-0000-1800-0000-642297040000""","attachments/",1679988484,0.07
"1679991565.956823","2023-03-28 16:19:25.956823","Avehealth001","0007BDAF9F",160.835,"[148.52,173.49,160.76,158.95,160.69,160.9,160.68,160.85,160.87,160.85,159.64,160.22,162.04,161.38,161.23,161.31,160.9,160.84,161.48,161.36,161.25,161.2,160.36,160.5,160.2,160.1,161.5,160.82,161.56,158.95,158.57,159.36,159.63,159.45,158.83,160.4,161.32,161.01,161.15,161.54,161.29,160.48,160.79,161.06,160.74,160.44,161.14,161.28,161.18,161.16,161.16,161.15,161.14,161.14,161.13,161.13,161.35,160.97,160.98,161.15,156.46,157.28,161.61,158.16,162.09,160.04,159.71,161.35,160.56,161.57,161.31,161.29,161.42,161.7,162.12,162.5,161.67,160.71,160.63,160.7,161.39,161.45,160.81,160.92,160.83,161.09,160.91,160.98,161.01,160.63,160.55,160.85,160.96,161.38,161.25,160.93,160.84,161.27,161.38,160.98,161.05,161.26]","pqdVALl1q-GhAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GhAAAAAAAAAA==/","""17008076-0000-1800-0000-6422a3230000""","attachments/",1679991587,0
"1679991590.50706","2023-03-28 16:19:50.507060","Avehealth001","0007BDAF9F",161.014,"[162.07,157.14,158.88,159.74,160.48,164.69,162.31,157.16,161.26,161.41,162.28,162.04,162.29,162.31,162.27,161.79,161.25,161.31,159.86,158.86,167.32,163.2,158.79,161.94]","pqdVALl1q-GiAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GiAAAAAAAAAA==/","""1700bf76-0000-1800-0000-6422a32f0000""","attachments/",1679991599,0
"1679991612.996394","2023-03-28 16:20:12.996394","Avehealth001","0007BDAF9F",160.672,"[160.63,158.35,160.01,160.54,160.85,163.65,80.18]","pqdVALl1q-GjAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GjAAAAAAAAAA==/","""17004a77-0000-1800-0000-6422a33f0000""","attachments/",1679991615,0
"1679992309.943818","2023-03-28 16:31:49.943818","Avehealth001","0007BDAF9F",161.328,"[30.34,126.64,165.83,161.97,161.67,161.74,161.51,161.91,161.9,161.62,161.67,161.95,161.87,161.67,161.72,161.74,161.74,161.74,161.75,161.75,161.74,161.73,161.7,161.68,161.66,161.64,161.65,161.67,161.81,161.42,161.55,161.64,161.58,161.03,161.39,162.24,161.69,161.64,161.49,161.52,161.55,161.55,161.55,160.8,161.01,162.51,161.13,156.89,158.31,160.3,163.7,159.14,158.25,160.77,161.28,161.22,161.27,161.29,161.28,161.25,161.23,161.21,161.22,160.44,161.7,161.12,160.28,161.29,161.23,161.25,161.75,160.97,160.67,161.25,161.26,161.28,161.29,161.28,161.28,161.27,161.12,161.43,161.25,161.35,161.56,161.3,160.63,159.24,161.08]","pqdVALl1q-GkAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GkAAAAAAAAAA==/","""17002d87-0000-1800-0000-6422a6080000""","attachments/",1679992328,0.12
"1679992362.398998","2023-03-28 16:32:42.398998","Avehealth001",,162.145,"[163.2,162.45,162.01,160.92]","pqdVALl1q-GlAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GlAAAAAAAAAA==/","""1700b288-0000-1800-0000-6422a6300000""","attachments/",1679992368,0.12
"1679992371.73793","2023-03-28 16:32:51.737930","Avehealth001",,161.69,"[162.06,162.16,162.44,160.1]","pqdVALl1q-GmAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GmAAAAAAAAAA==/","""17001d89-0000-1800-0000-6422a6390000""","attachments/",1679992377,0.12
"1679992380.544768","2023-03-28 16:33:00.544768","Avehealth001",,161.045,"[159.57,159.17,158.38,163.02,162.34,157.95,161.45,162.72,162.61,162.65,162,160.71,161.01]","pqdVALl1q-GnAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GnAAAAAAAAAA==/","""17008a89-0000-1800-0000-6422a64c0000""","attachments/",1679992396,0.12
"1679992414.470305","2023-03-28 16:33:34.470305","Avehealth001",,159.75,"[159.11,160.39]","pqdVALl1q-GoAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GoAAAAAAAAAA==/","""17002b8a-0000-1800-0000-6422a6620000""","attachments/",1679992418,0.12
"1679993101.58735","2023-03-28 16:45:01.587350","Avehealth001","0007BDAF9F",161.998,"[105.39,169.12,163.82,161.88,161.26,159.4,161.83,162.53,162.38,161.5,162.04,162.39,162.23,162.25,162.25,162.22,162.21,162.21,162.21,162.23,162.24,163.19,161.72,156.11,166.74,162.99,162.35,162.23,161.17,162.59,163.31,162.64,163.29,162.01,162.15,162.81,162.88,162.83,162.81,162.77,162.87,162.97,163.29,162.47,161.74,162.04,162.55,162.59,163.18,162.32,161.36,161.69,161.7,161.5,161.57,161.6,161.42,161.33,161.8,161.84,161.71,161.64,161.48,162.31,162.38,161.77,161.66,161.63,161.58,162.02,162.6,162.73,162.16,161.16,161.35,161.48,161.64,161.63,161.61,161.61,161.49,161.9,161.73,161.36,161.52,161.6,161.62,161.59,161.57,161.81,161.35,161.33,161.63,161.63,161.6,161.57,161.53,161.64,161.6,161.59,161.59,161.58,161.57,161.22,161.46,162.16,161.89,161.85,161.48,161.47,161.7,161.67,161.67,161.64,161.62,161.59,161.54,161.69,162.06,161.79,161.68,162.1,162.37,161.43,161.63,161.78,161.45,161.59,161.58,161.58,161.58,160.84,157.59,170.8,119.77]","pqdVALl1q-GpAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GpAAAAAAAAAA==/","""1700759d-0000-1800-0000-6422a9280000""","attachments/",1679993128,0
"1679994062.907384","2023-03-28 17:01:02.907384","Avehealth001","0007BDAF9F",160.891,"[40.85,144.22,169.2,162.08,161.07,161.29,161.26,161.24,161.28,161.28,161.29,161.32,161.31,161.32,161.33,161.35,161.19,161.22,161.43,161.37,161.33,161.1,161.12]","pqdVALl1q-GqAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GqAAAAAAAAAA==/","""17003cad-0000-1800-0000-6422acd30000""","attachments/",1679994067,0
"1679994070.888678","2023-03-28 17:01:10.888678","Avehealth001","0007BDAF9F",160.345,"[159.97,160.72]","pqdVALl1q-GrAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GrAAAAAAAAAA==/","""170072ad-0000-1800-0000-6422acd70000""","attachments/",1679994071,0
"1679994074.725857","2023-03-28 17:01:14.725857","Avehealth001","0007BDAF9F",161.029,"[161.24,161.23,161.23,161.08,161.15,161.2,161.03,161.06,161.2,161.11,160.05,161.15,160.65,158.03]","pqdVALl1q-GsAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GsAAAAAAAAAA==/","""1700e9ad-0000-1800-0000-6422acdd0000""","attachments/",1679994077,0
"1679994080.685042","2023-03-28 17:01:20.685042","Avehealth001","0007BDAF9F",160.935,"[159.37,161.04,161.42,161.91]","pqdVALl1q-GtAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GtAAAAAAAAAA==/","""17003cae-0000-1800-0000-6422ace20000""","attachments/",1679994082,0
"1679994085.124453","2023-03-28 17:01:25.124453","Avehealth001","007BDAF9F0",160.385,"[159.55,161.22]","pqdVALl1q-GuAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GuAAAAAAAAAA==/","""170075ae-0000-1800-0000-6422ace60000""","attachments/",1679994086,0
"1679994089.25407","2023-03-28 17:01:29.254070","Avehealth001","0007BDAF9F",160.69,"[160.78,160.94,160.41,160.63]","pqdVALl1q-GvAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GvAAAAAAAAAA==/","""1700b0ae-0000-1800-0000-6422acea0000""","attachments/",1679994090,0
"1679994093.111104","2023-03-28 17:01:33.111104","Avehealth001","0007BDAF9F",160.97,"[160.96,160.98]","pqdVALl1q-GwAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GwAAAAAAAAAA==/","""1700f8ae-0000-1800-0000-6422aced0000""","attachments/",1679994093,0
"1680048282.851987","2023-03-29 08:04:42.851987","Avehealth001","7BDAF9F000",153.434,"[153.4,156.6,154.35,156.98,153.77,152.72,152.86,151.73,151.9,151.72,153.35,154.27,154.06,154.07,154.31,154.2,153.66,154.2,154.34,153.72,153.6,153.53,153.51,153.27,153.8,153.85,153.28,154.65,154.26,153.56,153.33,153.45,153.44,151.99,151.67,152.51,153.34,153.27,153.13,153.37,153.16,151.89,150.7,150.19,155.27,155.07,153.11,153.37,154.03,154.4,154.5,155.24,155.99,155.58,155.52,155.95,155.9,154.33,152.94,153.91,155.26,155.56,153.16,153.1,153.18,151.33,153.74,156.86,153.41,150.72,152.05,152.27,152.26,152.28,152.28,152.77,153.17,152.71,152.22,151.91,152.03,152.24,154,150.98,149.11,161.78,155.96,154.11,153.45,153.01,154.14,153.67,153.6,154.1,154.64,153.69,152.73,154.91,155.62,153.28,152.6,152.56,153.54,137.11,52.42]","pqdVALl1q-GxAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GxAAAAAAAAAA==/","""1a00f02e-0000-1800-0000-642380b00000""","attachments/",1680048304,3.44
"1680048934.167356","2023-03-29 08:15:34.167356","Avehealth001","0007BDAF9F",153.549,"[23.11,117.83,164.58,157.79,154.9,155.7,156.54,155.43,154.08,153.32,151.6,152.83,157.52,155.96,153.81,154.59,162.08,156.28,147.21,153.02,160.81,155.72,150.99,153.44,153.35,153.13,152.77,152.44,152.83,152.7,151.97,152.9,152.98,152.9,153.42,151.1,150.73,155.48,155.02,153.62,153.68,153.22,152.56,152.62,152.61,152.58,152.56,153.08,153.59,153.94,154.63,157.45,156.25,153.01,156.82,154.76,150.2,153.51,155.56,154.19,153.12,152.84,152.74,153.36,153.72,153.35,151.88,151.54,152.56,152.09,151.59,152.29,153.01,152.81,152.87,151.83,151.15,154.09,153.75,155.56,157.58,152.48,149.29,151.25,154.67,156.23,154.7,153.54,153.51,153.09,152.71,152.23,152.55,153.92,154.35,154.51,153.43,151.75,154.21,153.36,156.27,157.7,152.01,153.23,154.17,153.54,153.93,154.82,155.2,155.14,155.21,156.95,157.53,157.47,157.65,156.98,155.28,154.46,159.33,156.4,151.79,153.11,153.94,153.79,152.56,152.4,159.21,158.6,152.65,152.87,153.7,154.15,154.11,153.21,150.7,149.7,156.24,155.37,153.3,159.65,157.49,152.73,152.59,153.72,153.78,152.03,152,153.35,153.72,153.39,153.08,153.34,154.63,154.47,156.39,160.02,154.61,152.67,152.82,154.07,153.78,153.65,154.03,153.43,153.04,153.47,152.66,151.71,151.73,151.77,151.73,151.16,150.8,150.74,151.54,151.69,151.41,151.2,152.4,153.57,154.14,154.82,155.82,156.43,156.46,155.99,154.1,152.04,155.87,156.11,153.83,153.3,153.6,160.13,156.21,152.31,154.1,155.07,155.24,154.6,153.51,153.33,153.38,152.57,151.35,153.56,155.92,155.66,154.8,155.53,154.64,149.3,161.91,158.52,158.17,159.62,156.26,158.52,159.18,159.23,159.24,158.52,156.2,155.85,159.58,157.86,159.57,156.38,156.93,158.86,156.55,155.81,155.61,160.08,162.74,157.53,158.61,159.06,158.62,158.86,159.03,159.33,160.19,159.35,159.68,159.48,159.6,159.14,158.8,159.33,159.32,159.53,160.5,158.59,156.7,158.2,158.68,158.65,159.07,160.28,157.89,156.61,158.54,154.17,157.61,150.65,152.44,158.4,150.9,151.6,153.98,153.16,153.54,153.84,153.91,154.69,153.45,152.34,152.98,153.14,153.12,153.34,153.24,153.09,153.08,153.48,153.47,153.24,153.16,153.19,153.2,153.2,153.42,153.15,153.06,153.41,153.14,153.05,153.45,152.6,149.5,149.55,150.18,150.31,150.27,150.24,150.24,150.27,150.65,150.95,150.87,150.92,150.65,150.75,150.79,150.74,150.71,150.68,150.63,150.31,150.17,150.12,150.14,150.14,150.14,150.36,149.81,150.29,150.45,150.31,150.23,150.43,150.47,150.31,150.26,150.23,150.22,150.38,149.87,149.51,149.84,150.11,149.92,149.92,149.89,149.65,149.62,149.19,151.12,154.42,153.28,153.86,154.64,154.67,154.37,150.07,148.9,148.61,149.2,149.65,149.65,149.44,149.45,149.43,149.42,149.65,149.83,149.74,150.13,149.4,149.54,149.89,149.8,149.79,149.82,150.26,150.24,150.05,149.98,149.99,150,150.04,150.2,150.17,150.21,148.86,148.25,151.28,152.64,152.54,152.31,152.38,152.36,152.14,152.15,152.15,152.15,152.16,151.92,151.86,151.92,151.96,151.75,150.77,151.1,151.69,141.32,150.23,150.36,153.14,154.99,155.43,151.99,150.19,152.15,151.84,152.23,152.79,154.34,153.43,152.7,152.4,152.96,152.54,152.42,152.99,153.12,152.76,152.69,152.71,152.73,153.23,153.28,152.8,152.84,152.85,153.77,162.29,108.8]","pqdVALl1q-GyAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GyAAAAAAAAAA==/","""1a004b70-0000-1800-0000-6423837b0000""","attachments/",1680049019,0.03
"1680049390.970958","2023-03-29 08:23:10.970958","Avehealth001","0007BDAF9F",149.747,"[27.73,113.5,153.68,154.84,156.29,156.44,155.56,155.61,155.69,155.41,155.03,155.08,155.04,154.92,155.32,155.5,156.68,156.65,156.28,156.23,156.47,156.93,157.49,156.88,155.8,155.32,156.08,155.9,155.65,155.94,156.14,156.08,155.99,156.01,155.84,155.93,156.47,156.49,156.06,156.24,156.41,156.29,156.29,156.45,156.65,156.95,157.01,157.04,157.24,157.15,156.88,157.44,157.52,157.43,157.46,157.59,157.83,158.1,158.6,157.47,157.03,157.47,157.54,157.36,157.46,157.72,157.61,157.6,157.81,157.47,157.71,158.16,158.44,157.66,157.04,157.28,156.94,156.85,157.11,157.03,156.73,156.75,157.09,156.99,156.82,156.81,156.85,157.17,156.96,156.3,156.48,155.96,155.19,155.3,155.9,156.08,155.73,159.14,148.6,144.66,154.04,144.02,142.39,141.76,141.23,141.21,141.6,140.82,139.13,139.33,139.7,139.9,139.61,139.18,139.29,139.32,139.29,138.81,138.84,138.89,138.92,138.92,138.91,139.72,139.67,139.58,139.65,139.68,139.67,139.65,139.79,139.73,139.57,139.56,139.54,139.54,139.53,139.37,139.39,139.38,139.19,139.21,139.26,139.37,138.76,139.22,139.53,139.55,139.53,139.5,139.49,139.46,139.35,139.64,139.58,139.59,139.6,139.6,139.91,140.14,140.09,140.08,139.93,140.43,140.87,140.54,140.1]","pqdVALl1q-GzAAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-GzAAAAAAAAAA==/","""1a00e48f-0000-1800-0000-642385100000""","attachments/",1680049424,0.42
"1680050209.867157","2023-03-29 08:36:49.867157","Avehealth001",,145.294,"[154.68,148.52,146.12,144.57,144.55,145.24,145.32,145.46,145.52,144.77,144.83,143.33]","pqdVALl1q-G0AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-G0AAAAAAAAAA==/","""1a0093ba-0000-1800-0000-642388320000""","attachments/",1680050226,0.19
"1680050445.15568","2023-03-29 08:40:45.155680","Avehealth001","0007BDAF9F",155.363,"[157.8,156.78,156.4,156.39,156.36,156.8,157.5,154.67,159.62,151.59,142.81,154.37,152.79,153.55,153.7,152.77,154.47,155.61]","pqdVALl1q-G1AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-G1AAAAAAAAAA==/","""1a002bc6-0000-1800-0000-642389110000""","attachments/",1680050449,0.36
"1680050505.514524","2023-03-29 08:41:45.514524","Avehealth001",,152.65,"[153.23,152.31,152.41]","pqdVALl1q-G2AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-G2AAAAAAAAAA==/","""1a00f3c7-0000-1800-0000-6423894e0000""","attachments/",1680050510,0.36
"1680050513.975096","2023-03-29 08:41:53.975096","Avehealth001","0007BDAF9F",156.475,"[154.55,156.88,155.75,156.57,156.52,156.54,156.55,156.59,156.62,156.65,156.08]","pqdVALl1q-G3AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-G3AAAAAAAAAA==/","""1a0027c8-0000-1800-0000-642389560000""","attachments/",1680050518,0.36
"1680051293.628829","2023-03-29 08:54:53.628829","Avehealth001","0007BDAF9F",156.519,"[53.39,138.7,158.49,157.71,158.35,157.17,156.14,157.51,157.49,157.45,157.43,157.4,157.56,158.07,157.72,156.84,157.33,157.47,157.48,157.47,157.5,157.51,157.25,157.22,157.27,157.4,157.43,157.46,157.46,157.47,157.48,157.32,157.31,157.5,157.62,157.54,158,157.28,156.7,157.33,157.63,157.04,157.62,156.37,158.38,153.96,151.09,160.2,155.83,156.18,155.67,156.51,157.41,156.86,156.75,156.76,156.79,157.01,156.55,156.24,156.53,156.61,156.39,156.14,156.99,157.76,158.89,155.71,155.06,156.56,156.34,156.39,156.51,156.55,156.51,156.48,156.47,156.44,156.41,156.41,156.4,156.18,156.24,156.26,156.28,156.68,156.56,156.43,156.64,156.58,156.55,156.52,156.51,156.26,156.16,156.13,156.16,156.52,156.5,156.24,156.25,156.5,156.43,156.38,156.53,156.5,157.2,156.42,155.55,155.99,156.24,156.28,156.21,156.03,156.03,156.05,156.04,156.3,156.16,156.23,156.26,155.88,155.87,156.12,156.15,156.12,155.8,155.93,156.28,156.16,156.21,156.38,156.21,156.25,156.23,156.21,156.18,156.02,156.35,156.3,156.28,156.26,156.25,156.4,156.33,156.11,156.23,156.24,156.25,156.25,156.04,156.12,156.26,156.29,156.3,156.32,156.33,156.35,155.9,156.01,156.17,156.15,156.09,155.88,155.81,155.77,155.78,155.76,155.74,155.94,155.96,155.64,155.9,155.73,156.1,156,155.88,155.86,155.87,155.87,155.87,155.86,155.83,155.81,156,156.33,156.24,156.24,156.39,156.35,156.31,156.29,156.27,156.39,156.68,156.61,155.96,156.42,156.45,156.45,156.48,156.47,156.27,156.79,156.81,156.61,156.66,156.89,156.73,156.57,156.63,156.64,156.48,156.43,156.16,156.18,156.31,156.3,156.28,156.45,156.47,156.46,156.49,156.34,156.44,155.18,160.97,198.91,97.53]","pqdVALl1q-G4AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-G4AAAAAAAAAA==/","""1a0039e4-0000-1800-0000-64238c8a0000""","attachments/",1680051338,0.52
"1680052352.363744","2023-03-29 09:12:32.363744","Avehealth001","0007BDAF9F",154.894,"[48.2,132.55,155.66,157.01,157.48,157.27,157.31,156.65,156.96,157.73,157.3,156.83,154.9,152.46,159.26,157.35,152.29,154.88,156.34,155.78,155.61,156.11,156.89,154.43,154.1,155.66,156.12,155.98,155.88,155.67,155.36,155.23,155.22,155.71,155.88,155.5,154.93,154.29,155.81,153.62,150.41,153.99,153.01,152.1,153.03,153.06,152.55,152.09,152.31,154.92,154.97,153.14,153.05,155.96,154.64,153.09,154.75,154.02,152.84,154.13,154.11,154.14,153.65,153.76,153.5,153.68,153.68,153.71,154.05,153.7,153.75,154.08,154.01,153.98,153.49,155.56,157.24,157.37,157.46,156.37,156.2,155.72,154.47,154.24,156.43,157.71,157.23,154.92,152.8,153.85,156.05,156.49,155.34,154.21,154.81,155.51,155.8,155.82,155.05,155.27,155.68,155.58,154.47,153.13,168.82,87.11]","pqdVALl1q-G5AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-G5AAAAAAAAAA==/","""1b003109-0000-1800-0000-642390950000""","attachments/",1680052373,0.25
"1680052899.769503","2023-03-29 09:21:39.769503","Avehealth001","0007BDAF9F",154.281,"[153.42,152.99,152.76,153.63,153.88,153.68,153.52,152.89,153.33,162.71,81.67]","pqdVALl1q-G6AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-G6AAAAAAAAAA==/","""1b009917-0000-1800-0000-642392a60000""","attachments/",1680052902,0.41
"1680053247.014354","2023-03-29 09:27:27.014354","Avehealth001",,154.53,"[155.84,155.73,152.85,155.12,154.34,152.74,152.58,155.72,156.25,154.08,154.63,154.64,154.49,154.24,154.7]","pqdVALl1q-G7AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-G7AAAAAAAAAA==/","""1b00ac22-0000-1800-0000-642394130000""","attachments/",1680053267,0.47
"1680053852.234233","2023-03-29 09:37:32.234233","Avehealth001","0007BDAF9F",153.571,"[152.94,152.69,154.83,153.33,153.22,153.82,153.96,153.53,153.51,153.5,153.48,153.5,153.5,153.33,153.31,153.29,153.28,153.91,149.99,155.27,155.53,151.64,151.04,157.74,155.24,151.51,154.39,154.76,155.33,155.49,155.44,155.21,154.98,155.03,155.75,155.76,154.4,154.56,155.01,154.68,154.22,154.16,154.42,154.01,153.86,153.92,154.98,154.48,154.06,153.93,153.96,154.28,153.68,154.36,154.5,153.9,152.4,151.11,156.16,158.07,153.11,153.48,154.47,154.65,154.61,155.48,155.12,154.58,154.38,153.88,154.61,152.92,152.83,152.26,152.97,155.37,157.42,138.39,147.9,155.07,154.09,152.8,154.49,153.31,151.8,153.43,153.01,156.69,158.84,151.07,150.1,151.6,150.97,150.96,150.57,149.96,150.33,150.26,151.07,151.23,150.99,151.31,150.64,149.35,153.98,155.49,155.29,155.22,155.28,153.26,150.67,152.63,153.15,153.07,153.02,153.25,153.42,153.52,153.55,153.56,153.55,153.53,153.51,153.48,153.44,153.41,153.37,153.49,153.69,153.74,153.99,154.23]","pqdVALl1q-G8AAAAAAAAAA==","dbs/pqdVAA==/colls/pqdVALl1q-E=/docs/pqdVALl1q-G8AAAAAAAAAA==/","""1b007232-0000-1800-0000-642396760000""","attachments/",1680053878,0.42
